action_type,activity_comment,activity_id,activity_properties,assay_cell_type,assay_chembl_id,assay_description,assay_organism,assay_strain,assay_subcellular_fraction,assay_tax_id,assay_tissue,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,canonical_smiles_rdkit,cell_chembl_id,clogp,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,dummy_atom_count,fraction_csp3,fragment_count,hba,hbd,ligand_efficiency,measurement_audit,modality,molecular_weight,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,raw_filename,raw_identifier,raw_smiles,raw_target,record_id,relation,rotatable_bonds,source,source_row_1based,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,structure_error,structure_status,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,tissue_chembl_id,toid,tpsa,type,undefined_stereo_elements,units,uo_units,upper_value,value
,,14761346,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,CHEMBL3308043,3.2433000000000005,,,CHEMBL3301361,,,0,0.3333333333333333,1,4,2,,"{""number"": ""12.59"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,265.33799999999997,CHEMBL1483,ALBENDAZOLE,CHEMBL1483,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1483,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,12.59,2128800,,4,CHEMBL3301372,129,27,1,,,CL,uL.min-1.(10^6cells)-1,,12.59,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,67.01,CLint,0,microL/min/1E6 cells,,,12.59
,,14761347,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1cc(N2CCN(C(=O)[C@@H](C)O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,COc1cc(N2CCN(C(=O)[C@@H](C)O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,CHEMBL3308043,3.226300000000001,,,CHEMBL3301361,,,0,0.28,1,9,2,,"{""number"": ""12.59"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,507.9820000000002,CHEMBL1809071,,CHEMBL1809071,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1809071,COc1cc(N2CCN(C(=O)[C@@H](C)O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,12.59,2129605,,6,CHEMBL3301372,130,27,1,,,CL,uL.min-1.(10^6cells)-1,,12.59,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,108.12,CLint,0,microL/min/1E6 cells,,,12.59
,,14761355,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,CHEMBL3308043,3.383000000000002,,,CHEMBL3301361,,,0,0.47058823529411764,1,2,2,,"{""number"": ""12.88"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,287.35900000000004,CHEMBL622,ETODOLAC,CHEMBL622,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL622,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,12.88,2130609,,4,CHEMBL3301372,131,27,1,,,CL,uL.min-1.(10^6cells)-1,,12.88,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,62.32000000000001,CLint,1,microL/min/1E6 cells,,,12.88
,,14761356,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Clc1ccc(Cn2c(-c3nn[nH]n3)cc3ccccc32)cc1Cl,Clc1ccc(Cn2c(-c3nn[nH]n3)cc3ccccc32)cc1Cl,CHEMBL3308043,4.176500000000002,,,CHEMBL3301361,,,0,0.0625,1,4,1,,"{""number"": ""12.88"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,344.20500000000004,CHEMBL131087,,CHEMBL131087,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL131087,Clc1ccc(Cn2c(-c3nn[nH]n3)cc3ccccc32)cc1Cl,12.88,2130293,,3,CHEMBL3301372,132,27,1,,,CL,uL.min-1.(10^6cells)-1,,12.88,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,59.39,CLint,0,microL/min/1E6 cells,,,12.88
,,14761377,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,NC1=Nc2ccccc2Sc2cccc(F)c21,NC1=Nc2ccccc2Sc2cccc(F)c21,CHEMBL3308043,3.327300000000001,,,CHEMBL3301361,,,0,0.0,1,3,1,,"{""number"": ""13.18"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,244.29399999999995,CHEMBL1981917,,CHEMBL1981917,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1981917,NC1=Nc2ccccc2Sc2cccc(F)c21,13.18,2130688,,0,CHEMBL3301372,133,27,1,,,CL,uL.min-1.(10^6cells)-1,,13.18,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,38.379999999999995,CLint,0,microL/min/1E6 cells,,,13.18
,,14761378,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,C=CCc1ccccc1OCC(O)CNC(C)C,C=CCc1ccccc1OCC(O)CNC(C)C,CHEMBL3308043,2.1528,,,CHEMBL3301361,,,0,0.4666666666666667,1,3,2,,"{""number"": ""13.18"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,249.35399999999996,CHEMBL266195,ALPRENOLOL,CHEMBL266195,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL266195,C=CCc1ccccc1OCC(O)CNC(C)C,13.18,2128370,,8,CHEMBL3301372,134,27,1,,,CL,uL.min-1.(10^6cells)-1,,13.18,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,41.49,CLint,1,microL/min/1E6 cells,,,13.18
,,14761381,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1,NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1,CHEMBL3308043,5.906700000000004,,,CHEMBL3301361,,,0,0.16,1,2,1,,"{""number"": ""13.49"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,350.46500000000015,CHEMBL2035017,,CHEMBL2035017,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL2035017,NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1,13.49,2130939,,3,CHEMBL3301372,135,27,1,,,CL,uL.min-1.(10^6cells)-1,,13.49,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,38.91,CLint,0,microL/min/1E6 cells,,,13.49
,,14761382,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12,CHEMBL3308043,3.490800000000001,,,CHEMBL3301361,,,0,0.3888888888888889,1,7,3,,"{""number"": ""13.49"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,390.5340000000001,CHEMBL2349321,,CHEMBL2349321,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL2349321,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12,13.49,2131188,,8,CHEMBL3301372,136,27,1,,,CL,uL.min-1.(10^6cells)-1,,13.49,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,90.9,CLint,0,microL/min/1E6 cells,,,13.49
,,14761383,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1ccc(-c2cc(-c3ccccc3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,Cc1ccc(-c2cc(-c3ccccc3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,CHEMBL3308043,4.1621200000000025,,,CHEMBL3301361,,,0,0.045454545454545456,1,4,1,,"{""number"": ""13.49"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,389.48000000000013,CHEMBL245196,,CHEMBL245196,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL245196,Cc1ccc(-c2cc(-c3ccccc3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,13.49,2131436,,4,CHEMBL3301372,137,27,1,,,CL,uL.min-1.(10^6cells)-1,,13.49,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,77.98,CLint,0,microL/min/1E6 cells,,,13.49
,,14762209,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,C[C@H]1CN(Cc2cc(Cl)ccc2CC(=O)O)CCN1C(=O)Cc1ccc(Cl)cc1,C[C@H]1CN(Cc2cc(Cl)ccc2CC(=O)O)CCN1C(=O)Cc1ccc(Cl)cc1,CHEMBL3308043,3.895900000000003,,,CHEMBL3301361,,,0,0.36363636363636365,1,3,1,,"{""number"": ""13.5"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,435.3510000000001,CHEMBL1689135,,CHEMBL1689135,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1689135,C[C@H]1CN(Cc2cc(Cl)ccc2CC(=O)O)CCN1C(=O)Cc1ccc(Cl)cc1,13.5,2133282,,6,CHEMBL3301372,138,27,1,,,CL,uL.min-1.(10^6cells)-1,,13.5,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,60.85000000000001,CLint,0,microL/min/1E6 cells,,,13.5
,,14762215,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,NC(=O)NC(=O)C(Nc1ccc2c(c1)CCC2)c1ccccc1,NC(=O)NC(=O)C(Nc1ccc2c(c1)CCC2)c1ccccc1,CHEMBL3308043,2.5234000000000005,,,CHEMBL3301361,,,0,0.2222222222222222,1,3,3,,"{""number"": ""13.8"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,309.36899999999997,CHEMBL1734492,,CHEMBL1734492,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1734492,NC(=O)NC(=O)C(Nc1ccc2c(c1)CCC2)c1ccccc1,13.8,2131815,,4,CHEMBL3301372,139,27,1,,,CL,uL.min-1.(10^6cells)-1,,13.8,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,84.22,CLint,1,microL/min/1E6 cells,,,13.8
,,14762216,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CHEMBL3308043,5.088000000000005,,,CHEMBL3301361,,,0,0.3448275862068966,1,3,1,,"{""number"": ""13.8"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,477.0480000000002,CHEMBL841,LOPERAMIDE,CHEMBL841,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL841,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,13.8,2128843,,7,CHEMBL3301372,140,27,1,,,CL,uL.min-1.(10^6cells)-1,,13.8,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,43.78,CLint,0,microL/min/1E6 cells,,,13.8
,,14762217,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1nn(C2CCCCC2)c(N)c1-c1ccccc1,Cc1nn(C2CCCCC2)c(N)c1-c1ccccc1,CHEMBL3308043,3.9459200000000028,,,CHEMBL3301361,,,0,0.4375,1,3,1,,"{""number"": ""13.8"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,255.365,CHEMBL1364767,,CHEMBL1364767,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1364767,Cc1nn(C2CCCCC2)c(N)c1-c1ccccc1,13.8,2131258,,2,CHEMBL3301372,141,27,1,,,CL,uL.min-1.(10^6cells)-1,,13.8,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,43.84,CLint,0,microL/min/1E6 cells,,,13.8
,,14762218,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Nc1c2c(nc3ccccc13)CCCC2,Nc1c2c(nc3ccccc13)CCCC2,CHEMBL3308043,2.695800000000001,,,CHEMBL3301361,,,0,0.3076923076923077,1,2,1,,"{""number"": ""13.8"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,198.26899999999992,CHEMBL95,TACRINE,CHEMBL95,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,13.8,2128235,,0,CHEMBL3301372,142,27,1,,,CL,uL.min-1.(10^6cells)-1,,13.8,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,38.91,CLint,0,microL/min/1E6 cells,,,13.8
,,14762219,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1cc(N2CC3CNCC(C2)O3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,COc1cc(N2CC3CNCC(C2)O3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,CHEMBL3308043,3.373900000000001,,,CHEMBL3301361,,,0,0.2916666666666667,1,9,2,,"{""number"": ""13.8"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,477.95600000000013,CHEMBL1809058,,CHEMBL1809058,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1809058,COc1cc(N2CC3CNCC(C2)O3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,13.8,2130077,,5,CHEMBL3301372,143,27,1,,,CL,uL.min-1.(10^6cells)-1,,13.8,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,88.84,CLint,2,microL/min/1E6 cells,,,13.8
,,14762226,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,CHEMBL3308043,8.948000000000002,,,CHEMBL3301361,,,0,0.3142857142857143,1,4,2,,"{""number"": ""14.0"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,586.1970000000001,CHEMBL787,MONTELUKAST,CHEMBL787,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL787,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,14.0,2133244,,12,CHEMBL3301372,144,27,1,,,CL,uL.min-1.(10^6cells)-1,,14.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,70.42,CLint,0,microL/min/1E6 cells,,,14.0
,,14762249,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,CHEMBL3308043,3.641700000000003,,,CHEMBL3301361,,,0,0.391304347826087,1,5,3,,"{""number"": ""14.45"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,494.0130000000003,CHEMBL472,GLYBURIDE,CHEMBL472,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL472,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,14.45,2128374,,8,CHEMBL3301372,145,27,1,,,CL,uL.min-1.(10^6cells)-1,,14.45,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,113.6,CLint,0,microL/min/1E6 cells,,,14.45
,,14762250,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CHEMBL3308043,1.7653000000000019,,,CHEMBL3301361,,,0,0.48148148148148145,1,6,2,,"{""number"": ""14.45"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,528.6750000000004,CHEMBL13817,IBUTAMOREN,CHEMBL13817,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL13817,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,14.45,2132296,,8,CHEMBL3301372,146,27,1,,,CL,uL.min-1.(10^6cells)-1,,14.45,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,122.03999999999999,CLint,0,microL/min/1E6 cells,,,14.45
,,14762251,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,CHEMBL3308043,4.894400000000004,,,CHEMBL3301361,,,0,0.29411764705882354,1,3,0,,"{""number"": ""14.45"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,318.8730000000001,CHEMBL71,CHLORPROMAZINE,CHEMBL71,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL71,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,14.45,2127692,,4,CHEMBL3301372,147,27,1,,,CL,uL.min-1.(10^6cells)-1,,14.45,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,6.48,CLint,0,microL/min/1E6 cells,,,14.45
,,14762256,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,CHEMBL3308043,4.518100000000003,,,CHEMBL3301361,,,0,0.28,1,4,3,,"{""number"": ""14.5"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,421.4680000000001,CHEMBL1201753,PITAVASTATIN,CHEMBL1201753,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1201753,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,14.5,2129840,,8,CHEMBL3301372,148,27,1,,,CL,uL.min-1.(10^6cells)-1,,14.5,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,90.65,CLint,0,microL/min/1E6 cells,,,14.5
,,14762257,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,CHEMBL3308043,4.454000000000003,,,CHEMBL3301361,,,0,0.34615384615384615,1,7,4,,"{""number"": ""14.78"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,498.6700000000003,CHEMBL1807820,,CHEMBL1807820,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL1807820,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,14.78,2133198,,13,CHEMBL3301372,149,27,1,,,CL,uL.min-1.(10^6cells)-1,,14.78,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,94.58000000000001,CLint,0,microL/min/1E6 cells,,,14.78
,,14762260,[],Hepatocyte,CHEMBL3301372,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Homo sapiens,,,9606,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,CHEMBL3308043,2.73322,,,CHEMBL3301361,,,0,0.4117647058823529,1,5,2,,"{""number"": ""14.79"", ""relation"": ""UNKNOWN"", ""status"": ""UNKNOWN_RELATION""}",,320.341,CHEMBL866,MYCOPHENOLIC ACID,CHEMBL866,,0,,data/raw/chembl/CHEMBL3301372_activities_00000.json,CHEMBL866,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,14.79,2131178,,6,CHEMBL3301372,150,27,1,,,CL,uL.min-1.(10^6cells)-1,,14.79,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,93.06000000000002,CLint,0,microL/min/1E6 cells,,,14.79
